timestamp,cycle_time,throughput,robot_distance,idle_time,reward,status
1776107543.7049253,4.22,0,3.995,0.0,N/A,Moving on Conveyor
1776107543.7099757,4.22,0,3.999,0.0,N/A,Moving on Conveyor
1776107543.7151265,4.23,0,4.003,0.0,N/A,Moving on Conveyor
1776107543.7196634,4.23,0,4.008,0.0,N/A,Moving on Conveyor
1776107543.7249033,4.24,0,4.012,0.0,N/A,Moving on Conveyor
1776107543.7299337,4.24,0,4.016,0.0,N/A,Moving on Conveyor
1776107543.735113,4.25,0,4.02,0.0,N/A,Moving on Conveyor
1776107543.7401428,4.25,0,4.024,0.0,N/A,Moving on Conveyor
1776107543.7452755,4.26,0,4.028,0.0,N/A,Moving on Conveyor
1776107543.750282,4.26,0,4.032,0.0,N/A,Moving on Conveyor
1776107543.7553198,4.27,0,4.036,0.0,N/A,Moving on Conveyor
1776107543.760353,4.27,0,4.04,0.0,N/A,Moving on Conveyor
1776107543.7654471,4.28,0,4.043,0.0,N/A,Moving on Conveyor
1776107543.7704535,4.28,0,4.047,0.0,N/A,Moving on Conveyor
1776107543.775458,4.29,0,4.051,0.0,N/A,Moving on Conveyor
1776107543.780704,4.29,0,4.054,0.0,N/A,Moving on Conveyor
1776107543.7858098,4.3,0,4.058,0.0,N/A,Moving on Conveyor
1776107543.7908685,4.3,0,4.062,0.0,N/A,Moving on Conveyor
1776107543.7954125,4.31,0,4.065,0.0,N/A,Moving on Conveyor
1776107543.8004422,4.31,0,4.069,0.0,N/A,Moving on Conveyor
1776107543.8050966,4.32,0,4.072,0.0,N/A,Moving on Conveyor
1776107543.8097317,4.32,0,4.076,0.0,N/A,Moving on Conveyor
1776107543.8143697,4.33,0,4.079,0.0,N/A,Moving on Conveyor
1776107543.8193831,4.33,0,4.082,0.0,N/A,Moving on Conveyor
1776107543.8240805,4.34,0,4.086,0.0,N/A,Moving on Conveyor
1776107543.8286445,4.34,0,4.089,0.0,N/A,Moving on Conveyor
1776107543.8333569,4.34,0,4.092,0.0,N/A,Moving on Conveyor
1776107543.837948,4.35,0,4.095,0.0,N/A,Moving on Conveyor
1776107543.8425212,4.35,0,4.098,0.0,N/A,Moving on Conveyor
1776107543.847578,4.36,0,4.102,0.0,N/A,Moving on Conveyor
1776107543.852705,4.36,0,4.105,0.0,N/A,Moving on Conveyor
1776107543.857756,4.37,0,4.108,0.0,N/A,Moving on Conveyor
1776107543.8627756,4.37,0,4.111,0.0,N/A,Moving on Conveyor
1776107543.8677998,4.38,0,4.114,0.0,N/A,Moving on Conveyor
1776107543.8723192,4.38,0,4.117,0.0,N/A,Moving on Conveyor
1776107543.8770635,4.39,0,4.12,0.0,N/A,Moving on Conveyor
1776107543.8823528,4.39,0,4.122,0.0,N/A,Moving on Conveyor
1776107543.8874106,4.4,0,4.125,0.0,N/A,Moving on Conveyor
1776107543.8923917,4.4,0,4.128,0.0,N/A,Moving on Conveyor
1776107543.896995,4.41,0,4.131,0.0,N/A,Moving on Conveyor
1776107543.901985,4.41,0,4.134,0.0,N/A,Moving on Conveyor
1776107543.906514,4.42,0,4.136,0.0,N/A,Moving on Conveyor
1776107543.9118786,4.42,0,4.139,0.0,N/A,Moving on Conveyor
1776107543.9165595,4.43,0,4.142,0.0,N/A,Moving on Conveyor
1776107543.9218237,4.43,0,4.144,0.0,N/A,Moving on Conveyor
1776107543.926867,4.44,0,4.147,0.0,N/A,Moving on Conveyor
1776107543.9320102,4.44,0,4.15,0.0,N/A,Moving on Conveyor
1776107543.9371884,4.45,0,4.152,0.0,N/A,Moving on Conveyor
1776107543.9417267,4.45,0,4.155,0.0,N/A,Moving on Conveyor
1776107543.9462492,4.46,0,4.157,0.0,N/A,Moving on Conveyor
1776107543.951261,4.46,0,4.16,0.0,N/A,Moving on Conveyor
1776107543.9563036,4.47,0,4.162,0.0,N/A,Moving on Conveyor
1776107543.9609141,4.47,0,4.165,0.0,N/A,Moving on Conveyor
1776107543.965474,4.48,0,4.167,0.0,N/A,Moving on Conveyor
1776107543.970487,4.48,0,4.169,0.0,N/A,Moving on Conveyor
1776107543.9755082,4.49,0,4.172,0.0,N/A,Moving on Conveyor
1776107543.9805317,4.49,0,4.174,0.0,N/A,Moving on Conveyor
1776107543.9855716,4.5,0,4.176,0.0,N/A,Moving on Conveyor
1776107543.9903529,4.5,0,4.179,0.0,N/A,Moving on Conveyor
1776107543.9950113,4.51,0,4.181,0.0,N/A,Moving on Conveyor
1776107544.0000174,4.51,0,4.183,0.0,N/A,Moving on Conveyor
1776107544.0066922,4.52,0,4.185,0.0,N/A,Moving on Conveyor
1776107544.0143063,4.53,0,4.188,0.0,N/A,Moving on Conveyor
1776107544.0203283,4.53,0,4.344,0.0,N/A,Moving on Conveyor
1776107544.0263698,4.54,0,4.487,0.0,N/A,Moving on Conveyor
1776107544.0319269,4.54,0,4.62,0.0,N/A,Moving on Conveyor
1776107544.038482,4.55,0,4.742,0.0,N/A,Moving on Conveyor
1776107544.0466547,4.56,0,4.854,0.0,N/A,Moving on Conveyor
1776107544.053753,4.57,0,4.959,0.0,N/A,Moving on Conveyor
1776107544.0623536,4.57,0,5.054,0.0,N/A,Moving on Conveyor
1776107544.0706143,4.58,0,5.142,0.0,N/A,Moving on Conveyor
1776107544.0803277,4.59,0,5.222,0.0,N/A,Moving on Conveyor
1776107544.0884917,4.6,0,5.296,0.0,N/A,Moving on Conveyor
1776107544.1002436,4.61,0,5.363,0.0,N/A,Moving on Conveyor
1776107544.105901,4.62,0,5.423,0.0,N/A,Moving on Conveyor
1776107544.1140947,4.63,0,5.479,0.0,N/A,Moving on Conveyor
1776107544.122711,4.63,0,5.529,0.0,N/A,Moving on Conveyor
1776107544.1302605,4.64,0,5.574,0.0,N/A,Moving on Conveyor
1776107544.1373487,4.65,0,5.615,0.0,N/A,Moving on Conveyor
1776107544.1434305,4.65,0,5.653,0.0,N/A,Moving on Conveyor
1776107544.1489537,4.66,0,5.687,0.0,N/A,Moving on Conveyor
1776107544.1622849,4.67,0,5.718,0.0,N/A,Moving on Conveyor
1776107544.1723404,4.68,0,5.746,0.0,N/A,Moving on Conveyor
1776107544.182583,4.69,0,5.771,0.0,N/A,Moving on Conveyor
1776107544.1937366,4.7,0,5.795,0.0,N/A,Moving on Conveyor
1776107544.2043443,4.72,0,5.816,0.0,N/A,Moving on Conveyor
1776107544.215455,4.73,0,5.836,0.0,N/A,Moving on Conveyor
1776107544.2268858,4.74,0,5.853,0.0,N/A,Moving on Conveyor
1776107544.2361405,4.75,0,5.87,0.0,N/A,Moving on Conveyor
1776107544.2437594,4.76,0,5.885,0.0,N/A,Moving on Conveyor
1776107544.2534518,4.76,0,5.899,0.0,N/A,Moving on Conveyor
1776107544.2620227,4.77,0,5.913,0.0,N/A,Moving on Conveyor
1776107544.2708213,4.78,0,5.925,0.0,N/A,Moving on Conveyor
1776107544.2806845,4.79,0,5.937,0.0,N/A,Moving on Conveyor
1776107544.2892797,4.8,0,5.948,0.0,N/A,Moving on Conveyor
1776107544.2976296,4.81,0,5.958,0.0,N/A,Moving on Conveyor
1776107544.3057606,4.82,0,5.969,0.0,N/A,Moving on Conveyor
1776107544.314505,4.83,0,5.979,0.0,N/A,Moving on Conveyor
1776107544.3235393,4.83,0,5.989,0.0,N/A,Moving on Conveyor
1776107544.3322413,4.84,0,5.999,0.0,N/A,Moving on Conveyor
1776107544.3403034,4.85,0,6.009,0.0,N/A,Moving on Conveyor
1776107544.3479903,4.86,0,6.018,0.0,N/A,Painting
1776107544.3565693,4.87,0,6.028,0.0,N/A,Painting
1776107544.3642888,4.88,0,6.038,0.0,N/A,Painting
1776107544.372819,4.88,0,6.047,0.0,N/A,Painting
1776107544.3800356,4.89,0,6.057,0.0,N/A,Painting
1776107544.3883042,4.9,0,6.065,0.0,N/A,Painting
1776107544.3965232,4.91,0,6.074,0.0,N/A,Painting
1776107544.4036317,4.91,0,6.082,0.0,N/A,Painting
1776107544.4122152,4.92,0,6.09,0.0,N/A,Painting
1776107544.420259,4.93,0,6.098,0.0,N/A,Painting
1776107544.4278014,4.94,0,6.106,0.0,N/A,Painting
1776107544.436362,4.95,0,6.113,0.0,N/A,Painting
1776107544.4447498,4.96,0,6.12,0.0,N/A,Painting
1776107544.452969,4.96,0,6.127,0.0,N/A,Painting
1776107544.4606473,4.97,0,6.134,0.0,N/A,Painting
1776107544.4691858,4.98,0,6.14,0.0,N/A,Painting
1776107544.476733,4.99,0,6.147,0.0,N/A,Painting
1776107544.4833405,4.99,0,6.153,0.0,N/A,Painting
1776107544.4914093,5.0,0,6.158,0.0,N/A,Painting
1776107544.501098,5.01,0,6.164,0.0,N/A,Painting
1776107544.5081468,5.02,0,6.169,0.0,N/A,Painting
1776107544.517781,5.03,0,6.174,0.0,N/A,Painting
1776107544.52552,5.04,0,6.179,0.0,N/A,Painting
1776107544.533415,5.04,0,6.183,0.0,N/A,Painting
1776107544.5412147,5.05,0,6.187,0.0,N/A,Painting
1776107544.5503404,5.06,0,6.191,0.0,N/A,Painting
1776107544.5570564,5.07,0,6.195,0.0,N/A,Painting
1776107544.5672781,5.08,0,6.199,0.0,N/A,Painting
1776107544.5749228,5.09,0,6.202,0.0,N/A,Painting
1776107544.5829926,5.09,0,6.205,0.0,N/A,Painting
1776107544.590774,5.1,0,6.208,0.0,N/A,Painting
1776107544.5989015,5.11,0,6.21,0.0,N/A,Painting
1776107544.6070147,5.12,0,6.212,0.0,N/A,Painting
1776107544.614105,5.13,0,6.214,0.0,N/A,Painting
1776107544.6232226,5.13,0,6.216,0.0,N/A,Painting
1776107544.631362,5.14,0,6.218,0.0,N/A,Painting
1776107544.6394749,5.15,0,6.219,0.0,N/A,Painting
1776107544.647074,5.16,0,6.221,0.0,N/A,Painting
1776107544.6553373,5.17,0,6.222,0.0,N/A,Painting
1776107544.6629946,5.17,0,6.224,0.0,N/A,Painting
1776107544.672226,5.18,0,6.226,0.0,N/A,Painting
1776107544.6807878,5.19,0,6.228,0.0,N/A,Painting
1776107544.6889374,5.2,0,6.23,0.0,N/A,Painting
1776107544.6969967,5.21,0,6.233,0.0,N/A,Painting
1776107544.7037764,5.22,0,6.235,0.0,N/A,Painting
1776107544.7129004,5.22,0,6.238,0.0,N/A,Painting
1776107544.7202373,5.23,0,6.241,0.0,N/A,Painting
1776107544.7297795,5.24,0,6.245,0.0,N/A,Painting
1776107544.739379,5.25,0,6.248,0.0,N/A,Painting
1776107544.7471626,5.26,0,6.252,0.0,N/A,Painting
1776107544.7552292,5.27,0,6.255,0.0,N/A,Painting
1776107544.7633715,5.27,0,6.259,0.0,N/A,Painting
1776107544.7714496,5.28,0,6.263,0.0,N/A,Painting
1776107544.7786028,5.29,0,6.268,0.0,N/A,Painting
1776107544.7874157,5.3,0,6.272,0.0,N/A,Painting
1776107544.7969615,5.31,0,6.276,0.0,N/A,Painting
1776107544.8056734,5.32,0,6.28,0.0,N/A,Painting
1776107544.813333,5.32,0,6.284,0.0,N/A,Painting
1776107544.8217092,5.33,0,6.288,0.0,N/A,Painting
1776107544.8304904,5.34,0,6.292,0.0,N/A,Painting
1776107544.8387344,5.35,0,6.296,0.0,N/A,Painting
1776107544.8474622,5.36,0,6.299,0.0,N/A,Painting
1776107544.856647,5.37,0,6.303,0.0,N/A,Painting
1776107544.8647418,5.38,0,6.306,0.0,N/A,Painting
1776107544.8743675,5.39,0,6.308,0.0,N/A,Painting
1776107544.8835413,5.39,0,6.311,0.0,N/A,Painting
1776107544.8911586,5.4,0,6.313,0.0,N/A,Painting
1776107544.8992434,5.41,0,6.314,0.0,N/A,Painting
1776107544.906839,5.42,0,6.316,0.0,N/A,Painting
1776107544.9149327,5.43,0,6.317,0.0,N/A,Painting
1776107544.9225864,5.43,0,6.318,0.0,N/A,Painting
1776107544.9286246,5.44,0,6.32,0.0,N/A,Painting
1776107544.936094,5.45,0,6.322,0.0,N/A,Painting
1776107544.9451358,5.46,0,6.324,0.0,N/A,Painting
1776107544.9527285,5.46,0,6.327,0.0,N/A,Painting
1776107544.9608467,5.47,0,6.33,0.0,N/A,Painting
1776107544.9685578,5.48,0,6.333,0.0,N/A,Painting
1776107544.976592,5.49,0,6.336,0.0,N/A,Painting
1776107544.984723,5.5,0,6.34,0.0,N/A,Painting
1776107544.9936163,5.5,0,6.344,0.0,N/A,Painting
1776107545.001371,5.51,0,6.348,0.0,N/A,Painting
1776107545.0095618,5.52,0,6.352,0.0,N/A,Painting
1776107545.0171213,5.53,0,6.356,0.0,N/A,Painting
1776107545.0252743,5.54,0,6.361,0.0,N/A,Painting
1776107545.0336757,5.54,0,6.365,0.0,N/A,Painting
1776107545.0423455,5.55,0,6.37,0.0,N/A,Painting
1776107545.0499485,5.56,0,6.374,0.0,N/A,Painting
1776107545.0581582,5.57,0,6.379,0.0,N/A,Painting
1776107545.065257,5.58,0,6.383,0.0,N/A,Painting
1776107545.0733974,5.58,0,6.388,0.0,N/A,Painting
1776107545.082006,5.59,0,6.392,0.0,N/A,Painting
1776107545.089791,5.6,0,6.396,0.0,N/A,Painting
1776107545.0981941,5.61,0,6.4,0.0,N/A,Painting
1776107545.1058497,5.62,0,6.404,0.0,N/A,Painting
1776107545.1128964,5.62,0,6.408,0.0,N/A,Painting
1776107545.122093,5.63,0,6.412,0.0,N/A,Painting
1776107545.1301832,5.64,0,6.416,0.0,N/A,Painting
1776107545.1380491,5.65,0,6.419,0.0,N/A,Painting
1776107545.1461673,5.66,0,6.422,0.0,N/A,Painting
1776107545.1541898,5.67,0,6.425,0.0,N/A,Painting
1776107545.1617796,5.67,0,6.428,0.0,N/A,Painting
1776107545.170488,5.68,0,6.431,0.0,N/A,Painting
1776107545.1750243,5.69,0,6.434,0.0,N/A,Painting
1776107545.183087,5.69,0,6.436,0.0,N/A,Painting
1776107545.191144,5.7,0,6.439,0.0,N/A,Painting
1776107545.1988566,5.71,0,6.441,0.0,N/A,Painting
1776107545.207105,5.72,0,6.443,0.0,N/A,Painting
1776107545.216746,5.73,0,6.445,0.0,N/A,Painting
1776107545.2254236,5.74,0,6.446,0.0,N/A,Painting
1776107545.2329862,5.74,0,6.448,0.0,N/A,Painting
1776107545.2410164,5.75,0,6.449,0.0,N/A,Painting
1776107545.2490952,5.76,0,6.45,0.0,N/A,Painting
1776107545.2565503,5.77,0,6.451,0.0,N/A,Painting
1776107545.2647908,5.78,0,6.452,0.0,N/A,Painting
1776107545.2740223,5.79,0,6.453,0.0,N/A,Painting
1776107545.2807224,5.79,0,6.454,0.0,N/A,Painting
1776107545.2893438,5.8,0,6.455,0.0,N/A,Painting
1776107545.2970765,5.81,0,6.456,0.0,N/A,Painting
1776107545.3022177,5.81,0,6.457,0.0,N/A,Painting
1776107545.3093498,5.82,0,6.459,0.0,N/A,Painting
1776107545.317481,5.83,0,6.461,0.0,N/A,Painting
1776107545.3265314,5.84,0,6.462,0.0,N/A,Painting
1776107545.3345459,5.85,0,6.464,0.0,N/A,Painting
1776107545.3427072,5.85,0,6.466,0.0,N/A,Painting
1776107545.3502767,5.86,0,6.468,0.0,N/A,Painting
1776107545.3579605,5.87,0,6.471,0.0,N/A,Painting
1776107545.3662994,5.88,0,6.473,0.0,N/A,Painting
1776107545.3714235,5.88,0,6.476,0.0,N/A,Painting
1776107545.378976,5.89,0,6.478,0.0,N/A,Painting
1776107545.3886912,5.9,0,6.481,0.0,N/A,Painting
1776107545.3969123,5.91,0,6.484,0.0,N/A,Painting
1776107545.405107,5.92,0,6.487,0.0,N/A,Painting
1776107545.41329,5.92,0,6.489,0.0,N/A,Painting
1776107545.4221003,5.93,0,6.492,0.0,N/A,Painting
1776107545.431173,5.94,0,6.495,0.0,N/A,Painting
1776107545.4412968,5.95,0,6.498,0.0,N/A,Painting
1776107545.446048,5.96,0,6.501,0.0,N/A,Painting
1776107545.455603,5.97,0,6.504,0.0,N/A,Painting
1776107545.4617853,5.97,0,6.507,0.0,N/A,Painting
1776107545.4679918,5.98,0,6.51,0.0,N/A,Painting
1776107545.4776425,5.99,0,6.512,0.0,N/A,Painting
1776107545.4868438,6.0,0,6.514,0.0,N/A,Painting
1776107545.4962425,6.01,0,6.516,0.0,N/A,Painting
1776107545.5058856,6.02,0,6.518,0.0,N/A,Painting
1776107545.5130668,6.02,0,6.52,0.0,N/A,Painting
1776107545.5212262,6.03,0,6.521,0.0,N/A,Painting
1776107545.5304172,6.04,0,6.522,0.0,N/A,Painting
1776107545.5382385,6.05,0,6.523,0.0,N/A,Painting
1776107545.546533,6.06,0,6.524,0.0,N/A,Painting
1776107545.5552623,6.07,0,6.525,0.0,N/A,Painting
1776107545.5639246,6.08,0,6.526,0.0,N/A,Painting
1776107545.5711856,6.08,0,6.528,0.0,N/A,Painting
1776107545.579219,6.09,0,6.53,0.0,N/A,Painting
1776107545.586835,6.1,0,6.532,0.0,N/A,Painting
1776107545.5954623,6.11,0,6.535,0.0,N/A,Painting
1776107545.60303,6.11,0,6.537,0.0,N/A,Painting
1776107545.611159,6.12,0,6.54,0.0,N/A,Painting
1776107545.6188035,6.13,0,6.543,0.0,N/A,Painting
1776107545.6275034,6.14,0,6.546,0.0,N/A,Painting
1776107545.6350453,6.15,0,6.549,0.0,N/A,Painting
1776107545.6431968,6.15,0,6.553,0.0,N/A,Painting
1776107545.6488914,6.16,0,6.556,0.0,N/A,Painting
1776107545.65548,6.17,0,6.56,0.0,N/A,Painting
1776107545.6640556,6.18,0,6.563,0.0,N/A,Painting
1776107545.672267,6.18,0,6.566,0.0,N/A,Painting
1776107545.6810715,6.19,0,6.57,0.0,N/A,Painting
1776107545.688166,6.2,0,6.573,0.0,N/A,Painting
1776107545.6959593,6.21,0,6.576,0.0,N/A,Painting
1776107545.7035294,6.21,0,6.58,0.0,N/A,Painting
1776107545.7118134,6.22,0,6.583,0.0,N/A,Painting
1776107545.720345,6.23,0,6.586,0.0,N/A,Painting
1776107545.7284117,6.24,0,6.589,0.0,N/A,Painting
1776107545.736509,6.25,0,6.592,0.0,N/A,Painting
1776107545.7453275,6.26,0,6.595,0.0,N/A,Painting
1776107545.754229,6.27,0,6.598,0.0,N/A,Painting
1776107545.761191,6.27,0,6.601,0.0,N/A,Painting
1776107545.7692716,6.28,0,6.603,0.0,N/A,Painting
1776107545.7779162,6.29,0,6.606,0.0,N/A,Painting
1776107545.786494,6.3,0,6.608,0.0,N/A,Painting
1776107545.7952375,6.31,0,6.61,0.0,N/A,Painting
1776107545.8024657,6.31,0,6.612,0.0,N/A,Painting
1776107545.8106694,6.32,0,6.614,0.0,N/A,Painting
1776107545.820036,6.33,0,6.616,0.0,N/A,Painting
1776107545.83073,6.34,0,6.618,0.0,N/A,Painting
1776107545.8382843,6.35,0,6.619,0.0,N/A,Painting
1776107545.8453557,6.36,0,6.62,0.0,N/A,Painting
1776107545.8543987,6.37,0,6.622,0.0,N/A,Painting
1776107545.861966,6.37,0,6.623,0.0,N/A,Painting
1776107545.870705,6.38,0,6.624,0.0,N/A,Painting
1776107545.8782654,6.39,0,6.625,0.0,N/A,Painting
1776107545.8860562,6.4,0,6.626,0.0,N/A,Painting
1776107545.8943038,6.41,0,6.626,0.0,N/A,Painting
1776107545.9024518,6.41,0,6.627,0.0,N/A,Painting
1776107545.9095626,6.42,0,6.628,0.0,N/A,Painting
1776107545.9182155,6.43,0,6.629,0.0,N/A,Painting
1776107545.925779,6.44,0,6.63,0.0,N/A,Painting
1776107545.9335237,6.44,0,6.631,0.0,N/A,Painting
1776107545.9417636,6.45,0,6.632,0.0,N/A,Painting
1776107545.9500313,6.46,0,6.633,0.0,N/A,Painting
1776107545.9588912,6.47,0,6.635,0.0,N/A,Painting
1776107545.966381,6.48,0,6.636,0.0,N/A,Painting
1776107545.974406,6.49,0,6.638,0.0,N/A,Painting
1776107545.9823148,6.49,0,6.64,0.0,N/A,Painting
1776107545.9893847,6.5,0,6.641,0.0,N/A,Painting
1776107545.998367,6.51,0,6.643,0.0,N/A,Painting
1776107546.0064232,6.52,0,6.645,0.0,N/A,Painting
1776107546.014124,6.53,0,6.648,0.0,N/A,Painting
1776107546.022588,6.53,0,6.65,0.0,N/A,Painting
1776107546.0303173,6.54,0,6.652,0.0,N/A,Painting
1776107546.0384018,6.55,0,6.655,0.0,N/A,Painting
1776107546.043689,6.55,0,6.657,0.0,N/A,Painting
1776107546.0521355,6.56,0,6.659,0.0,N/A,Painting
1776107546.061096,6.57,0,6.662,0.0,N/A,Painting
1776107546.0691288,6.58,0,6.664,0.0,N/A,Painting
1776107546.0768266,6.59,0,6.666,0.0,N/A,Painting
1776107546.0862029,6.6,0,6.669,0.0,N/A,Painting
1776107546.0944614,6.61,0,6.671,0.0,N/A,Painting
1776107546.0999901,6.61,0,6.673,0.0,N/A,Painting
1776107546.1081488,6.62,0,6.675,0.0,N/A,Painting
1776107546.1163638,6.63,0,6.677,0.0,N/A,Painting
1776107546.1255107,6.64,0,6.678,0.0,N/A,Painting
1776107546.1341264,6.65,0,6.68,0.0,N/A,Painting
1776107546.1416864,6.65,0,6.681,0.0,N/A,Painting
1776107546.1498437,6.66,0,6.682,0.0,N/A,Painting
1776107546.1580803,6.67,0,6.683,0.0,N/A,Painting
1776107546.1658154,6.68,0,6.684,0.0,N/A,Painting
1776107546.1744123,6.69,0,6.685,0.0,N/A,Painting
1776107546.18225,6.69,0,6.686,0.0,N/A,Painting
1776107546.1898255,6.7,0,6.687,0.0,N/A,Painting
1776107546.1985278,6.71,0,6.689,0.0,N/A,Painting
1776107546.2058964,6.72,0,6.69,0.0,N/A,Painting
1776107546.2140386,6.73,0,6.692,0.0,N/A,Painting
1776107546.2225797,6.73,0,6.694,0.0,N/A,Painting
1776107546.2301986,6.74,0,6.696,0.0,N/A,Painting
1776107546.2387168,6.75,0,6.698,0.0,N/A,Painting
1776107546.246379,6.76,0,6.7,0.0,N/A,Painting
1776107546.2544274,6.77,0,6.702,0.0,N/A,Painting
1776107546.2622583,6.77,0,6.705,0.0,N/A,Painting
1776107546.2703898,6.78,0,6.707,0.0,N/A,Painting
1776107546.278531,6.79,0,6.71,0.0,N/A,Painting
1776107546.2863712,6.8,0,6.713,0.0,N/A,Painting
1776107546.2945793,6.81,0,6.715,0.0,N/A,Painting
1776107546.302127,6.81,0,6.718,0.0,N/A,Painting
1776107546.310857,6.82,0,6.721,0.0,N/A,Painting
1776107546.318898,6.83,0,6.723,0.0,N/A,Painting
1776107546.3267126,6.84,0,6.726,0.0,N/A,Painting
1776107546.3359241,6.85,0,6.728,0.0,N/A,Painting
1776107546.342635,6.85,0,6.731,0.0,N/A,Painting
1776107546.3503351,6.86,0,6.733,0.0,N/A,Painting
1776107546.3554816,6.87,0,6.736,0.0,N/A,Painting
1776107546.3632038,6.87,0,6.738,0.0,N/A,Painting
1776107546.3711271,6.88,0,6.74,0.0,N/A,Painting
1776107546.379164,6.89,0,6.743,0.0,N/A,Painting
1776107546.3873637,6.9,0,6.745,0.0,N/A,Painting
1776107546.3949938,6.91,0,6.746,0.0,N/A,Painting
1776107546.4030201,6.91,0,6.748,0.0,N/A,Painting
1776107546.4111845,6.92,0,6.75,0.0,N/A,Painting
1776107546.4189289,6.93,0,6.752,0.0,N/A,Painting
1776107546.426991,6.94,0,6.753,0.0,N/A,Painting
1776107546.4345438,6.95,0,6.755,0.0,N/A,Painting
1776107546.4427092,6.95,0,6.756,0.0,N/A,Painting
1776107546.4513583,6.96,0,6.757,0.0,N/A,Painting
1776107546.4589348,6.97,0,6.759,0.0,N/A,Painting
