timestamp,cycle_time,throughput,robot_distance,idle_time,reward,status
1774800977.1191053,0.59,6137.8,0.192,0.0,N/A,Assembly
1774800977.1233962,0.59,6093.3,0.192,0.0,N/A,Assembly
1774800977.1276953,0.6,6049.2,0.192,0.0,N/A,Assembly
1774800977.1319902,0.6,6005.9,0.192,0.0,N/A,Assembly
1774800977.1362772,0.6,5963.3,0.192,0.0,N/A,Assembly
1774800977.1405451,0.61,5921.4,0.192,0.0,N/A,Assembly
1774800977.144847,0.61,5879.8,0.192,0.0,N/A,Assembly
1774800977.1491451,0.62,5838.8,0.192,0.0,N/A,Assembly
1774800977.1534424,0.62,5798.4,0.192,0.0,N/A,Assembly
1774800977.1577525,0.63,5758.4,0.192,0.0,N/A,Assembly
1774800977.1620643,0.63,5719.0,0.193,0.0,N/A,Assembly
1774800977.1663632,0.63,5680.2,0.193,0.0,N/A,Assembly
1774800977.1706655,0.64,5641.9,0.193,0.0,N/A,Assembly
1774800977.1749644,0.64,5604.1,0.193,0.0,N/A,Assembly
1774800977.1792665,0.65,5566.8,0.193,0.0,N/A,Assembly
1774800977.1835518,0.65,5530.2,0.193,0.0,N/A,Assembly
1774800977.1878428,0.66,5494.0,0.193,0.0,N/A,Assembly
1774800977.1921396,0.66,5458.2,0.193,0.0,N/A,Assembly
1774800977.1964464,0.66,5422.8,0.193,0.0,N/A,Assembly
1774800977.2007515,0.67,5387.8,0.193,0.0,N/A,Assembly
1774800977.2051704,0.67,5352.4,0.194,0.0,N/A,Assembly
1774800977.2095535,0.68,5317.8,0.194,0.0,N/A,Assembly
1774800977.2138925,0.68,5283.9,0.194,0.0,N/A,Assembly
1774800977.218306,0.69,5249.9,0.194,0.0,N/A,Assembly
1774800977.2227185,0.69,5216.3,0.194,0.0,N/A,Assembly
1774800977.2270813,0.69,5183.6,0.194,0.0,N/A,Assembly
1774800977.2314513,0.7,5151.2,0.195,0.0,N/A,Assembly
1774800977.2358344,0.7,5119.1,0.195,0.0,N/A,Assembly
1774800977.240196,0.71,5087.5,0.195,0.0,N/A,Assembly
1774800977.244522,0.71,5056.6,0.195,0.0,N/A,Assembly
1774800977.2488256,0.72,5026.2,0.195,0.0,N/A,Assembly
1774800977.2531257,0.72,4996.2,0.196,0.0,N/A,Assembly
1774800977.257426,0.72,4966.6,0.196,0.0,N/A,Assembly
1774800977.2617197,0.73,4937.3,0.196,0.0,N/A,Assembly
1774800977.2660205,0.73,4908.4,0.196,0.0,N/A,Assembly
1774800977.27031,0.74,4879.8,0.197,0.0,N/A,Assembly
1774800977.2746112,0.74,4851.5,0.197,0.0,N/A,Assembly
1774800977.2789001,0.75,4823.7,0.197,0.0,N/A,Assembly
1774800977.2831836,0.75,4796.1,0.198,0.0,N/A,Assembly
1774800977.2874794,0.75,4768.8,0.198,0.0,N/A,Assembly
1774800977.2917755,0.76,4741.9,0.198,0.0,N/A,Assembly
1774800977.2960646,0.76,4715.2,0.198,0.0,N/A,Assembly
1774800977.3003445,0.77,4688.9,0.199,0.0,N/A,Assembly
1774800977.30463,0.77,4662.9,0.199,0.0,N/A,Assembly
1774800977.3089273,0.78,4637.1,0.199,0.0,N/A,Assembly
1774800977.313227,0.78,4611.6,0.2,0.0,N/A,Assembly
1774800977.3175223,0.78,4586.3,0.2,0.0,N/A,Assembly
1774800977.321814,0.79,4561.4,0.201,0.0,N/A,Assembly
1774800977.3261023,0.79,4536.7,0.201,0.0,N/A,Assembly
1774800977.3304071,0.8,4512.3,0.201,0.0,N/A,Assembly
1774800977.3346953,0.8,4488.1,0.202,0.0,N/A,Assembly
1774800977.3389876,0.81,4464.2,0.202,0.0,N/A,Assembly
1774800977.3432837,0.81,4440.6,0.202,0.0,N/A,Assembly
1774800977.3475306,0.81,4417.4,0.203,0.0,N/A,Assembly
1774800977.351834,0.82,4394.2,0.203,0.0,N/A,Assembly
1774800977.3562062,0.82,4370.9,0.204,0.0,N/A,Assembly
1774800977.3605642,0.83,4347.9,0.204,0.0,N/A,Assembly
1774800977.3648927,0.83,4325.3,0.205,0.0,N/A,Assembly
1774800977.3691952,0.84,4303.1,0.205,0.0,N/A,Assembly
1774800977.3734934,0.84,4281.1,0.205,0.0,N/A,Assembly
1774800977.3778062,0.85,4259.2,0.206,0.0,N/A,Assembly
1774800977.382095,0.85,4237.7,0.206,0.0,N/A,Assembly
1774800977.3863785,0.85,4216.4,0.207,0.0,N/A,Assembly
1774800977.3906574,0.86,4195.4,0.207,0.0,N/A,Assembly
1774800977.394935,0.86,4174.6,0.208,0.0,N/A,Assembly
1774800977.399228,0.87,4153.9,0.208,0.0,N/A,Assembly
1774800977.4035625,0.87,4133.3,0.209,0.0,N/A,Assembly
1774800977.4079103,0.88,4112.7,0.209,0.0,N/A,Assembly
1774800977.4122353,0.88,4092.5,0.21,0.0,N/A,Assembly
1774800977.4165468,0.88,4072.6,0.21,0.0,N/A,Assembly
1774800977.420844,0.89,4052.8,0.211,0.0,N/A,Assembly
1774800977.4251325,0.89,4033.4,0.212,0.0,N/A,Assembly
1774800977.4294193,0.9,4014.1,0.212,0.0,N/A,Assembly
1774800977.4337113,0.9,3995.0,0.213,0.0,N/A,Assembly
1774800977.4379935,0.91,3976.1,0.213,0.0,N/A,Assembly
1774800977.4422781,0.91,3957.4,0.214,0.0,N/A,Assembly
1774800977.4465423,0.91,3938.9,0.214,0.0,N/A,Assembly
1774800977.450826,0.92,3920.5,0.215,0.0,N/A,Assembly
1774800977.4551497,0.92,3902.1,0.216,0.0,N/A,Assembly
1774800977.4594405,0.93,3884.1,0.216,0.0,N/A,Assembly
1774800977.4637315,0.93,3866.2,0.217,0.0,N/A,Assembly
1774800977.468029,0.94,3848.4,0.217,0.0,N/A,Assembly
1774800977.4723108,0.94,3830.9,0.218,0.0,N/A,Assembly
1774800977.4765904,0.94,3813.5,0.219,0.0,N/A,Assembly
1774800977.4808643,0.95,3796.3,0.219,0.0,N/A,Assembly
1774800977.4851477,0.95,3779.3,0.22,0.0,N/A,Assembly
1774800977.4894366,0.96,3762.3,0.221,0.0,N/A,Assembly
1774800977.4937167,0.96,3745.6,0.221,0.0,N/A,Assembly
1774800977.498001,0.97,3728.9,0.222,0.0,N/A,Assembly
1774800977.5022883,0.97,3712.5,0.223,0.0,N/A,Assembly
1774800977.506537,0.97,3696.3,0.223,0.0,N/A,Assembly
1774800977.510823,0.98,3680.1,0.224,0.0,N/A,Assembly
1774800977.5151038,0.98,3664.0,0.225,0.0,N/A,Assembly
1774800977.5193884,0.99,3648.1,0.225,0.0,N/A,Assembly
1774800977.5236707,0.99,3632.4,0.226,0.0,N/A,Assembly
1774800977.527943,1.0,3616.8,0.227,0.0,N/A,Assembly
1774800977.5322351,1.0,3601.2,0.228,0.0,N/A,Assembly
1774800977.5365276,1.0,3585.8,0.228,0.0,N/A,Assembly
1774800977.5408158,1.01,3570.6,0.229,0.0,N/A,Assembly
1774800977.5450947,1.01,3555.5,0.23,0.0,N/A,Assembly
1774800977.5493686,1.02,3540.6,0.231,0.0,N/A,Assembly
1774800977.553667,1.02,3525.7,0.231,0.0,N/A,Assembly
1774800977.5579844,1.03,3510.8,0.232,0.0,N/A,Assembly
1774800977.562281,1.03,3496.2,0.233,0.0,N/A,Assembly
1774800977.566545,1.03,3481.7,0.234,0.0,N/A,Assembly
1774800977.5708299,1.04,3467.4,0.234,0.0,N/A,Assembly
1774800977.5751173,1.04,3453.1,0.235,0.0,N/A,Assembly
1774800977.5794077,1.05,3439.0,0.236,0.0,N/A,Assembly
1774800977.583693,1.05,3424.9,0.237,0.0,N/A,Assembly
1774800977.5879755,1.06,3411.0,0.238,0.0,N/A,Assembly
1774800977.592259,1.06,3397.3,0.238,0.0,N/A,Assembly
1774800977.5965428,1.06,3383.6,0.239,0.0,N/A,Assembly
1774800977.6008277,1.07,3370.0,0.24,0.0,N/A,Assembly
1774800977.6051123,1.07,3356.5,0.241,0.0,N/A,Assembly
1774800977.609401,1.08,3343.2,0.242,0.0,N/A,Assembly
1774800977.6137056,1.08,3329.9,0.243,0.0,N/A,Assembly
1774800977.6180034,1.09,3316.7,0.244,0.0,N/A,Assembly
1774800977.622298,1.09,3303.6,0.244,0.0,N/A,Assembly
1774800977.6265337,1.09,3290.8,0.245,0.0,N/A,Assembly
1774800977.6308112,1.1,3278.0,0.246,0.0,N/A,Assembly
1774800977.6350918,1.1,3265.3,0.247,0.0,N/A,Assembly
1774800977.6393676,1.11,3252.7,0.248,0.0,N/A,Assembly
1774800977.6436546,1.11,3240.1,0.249,0.0,N/A,Assembly
1774800977.6479328,1.12,3227.7,0.25,0.0,N/A,Assembly
1774800977.6522086,1.12,3215.4,0.251,0.0,N/A,Assembly
1774800977.6564944,1.12,3203.1,0.251,0.0,N/A,Assembly
1774800977.6607828,1.13,3190.9,0.252,0.0,N/A,Assembly
1774800977.665074,1.13,3178.8,0.253,0.0,N/A,Assembly
1774800977.6693616,1.14,3166.8,0.254,0.0,N/A,Assembly
1774800977.6736443,1.14,3154.9,0.255,0.0,N/A,Assembly
1774800977.6779246,1.15,3143.2,0.256,0.0,N/A,Assembly
1774800977.6822026,1.15,3131.5,0.257,0.0,N/A,Assembly
1774800977.6864848,1.15,3119.8,0.258,0.0,N/A,Assembly
1774800977.6907735,1.16,3108.3,0.259,0.0,N/A,Assembly
1774800977.6950536,1.16,3096.8,0.26,0.0,N/A,Assembly
1774800977.6993308,1.17,3085.5,0.261,0.0,N/A,Assembly
1774800977.7036119,1.17,3074.2,0.262,0.0,N/A,Assembly
1774800977.7078974,1.18,3063.0,0.263,0.0,N/A,Assembly
1774800977.712179,1.18,3051.9,0.264,0.0,N/A,Assembly
1774800977.7164564,1.18,3040.9,0.265,0.0,N/A,Assembly
1774800977.7207355,1.19,3029.9,0.266,0.0,N/A,Assembly
1774800977.7250175,1.19,3019.0,0.267,0.0,N/A,Assembly
1774800977.7293193,1.2,3008.2,0.268,0.0,N/A,Assembly
1774800977.7336147,1.2,2997.4,0.269,0.0,N/A,Assembly
1774800977.7378988,1.21,2986.8,0.27,0.0,N/A,Assembly
1774800977.7421796,1.21,2976.2,0.271,0.0,N/A,Assembly
1774800977.7464635,1.21,2965.7,0.272,0.0,N/A,Assembly
1774800977.750765,1.22,2955.2,0.273,0.0,N/A,Assembly
1774800977.7550702,1.22,2944.8,0.274,0.0,N/A,Assembly
1774800977.759382,1.23,2934.5,0.275,0.0,N/A,Assembly
1774800977.7636774,1.23,2924.2,0.276,0.0,N/A,Assembly
1774800977.7679617,1.24,2914.1,0.277,0.0,N/A,Assembly
1774800977.7722428,1.24,2904.0,0.278,0.0,N/A,Assembly
1774800977.776531,1.24,2894.0,0.279,0.0,N/A,Assembly
1774800977.780819,1.25,2884.1,0.28,0.0,N/A,Assembly
1774800977.785105,1.25,2874.2,0.281,0.0,N/A,Assembly
1774800977.789416,1.26,2864.3,0.282,0.0,N/A,Assembly
1774800977.7937126,1.26,2854.6,0.283,0.0,N/A,Assembly
1774800977.7980077,1.27,2844.9,0.284,0.0,N/A,Assembly
1774800977.8022969,1.27,2835.3,0.286,0.0,N/A,Assembly
1774800977.8065443,1.27,2825.8,0.287,0.0,N/A,Assembly
1774800977.8108351,1.28,2816.3,0.288,0.0,N/A,Assembly
1774800977.815127,1.28,2806.9,0.289,0.0,N/A,Assembly
1774800977.819419,1.29,2797.6,0.29,0.0,N/A,Assembly
1774800977.823706,1.29,2788.3,0.291,0.0,N/A,Assembly
1774800977.827998,1.3,2779.0,0.292,0.0,N/A,Assembly
1774800977.832289,1.3,2769.8,0.293,0.0,N/A,Assembly
1774800977.8365343,1.3,2760.8,0.294,0.0,N/A,Assembly
1774800977.840824,1.31,2751.8,0.295,0.0,N/A,Assembly
1774800977.8451087,1.31,2742.8,0.297,0.0,N/A,Assembly
1774800977.849395,1.32,2733.9,0.298,0.0,N/A,Assembly
1774800977.8536863,1.32,2725.0,0.299,0.0,N/A,Assembly
1774800977.857986,1.33,2716.1,0.3,0.0,N/A,Assembly
1774800977.8622758,1.33,2707.4,0.301,0.0,N/A,Assembly
1774800977.8665373,1.33,2698.7,0.302,0.0,N/A,Assembly
1774800977.870826,1.34,2690.1,0.303,0.0,N/A,Assembly
1774800977.8751218,1.34,2681.5,0.305,0.0,N/A,Assembly
1774800977.8794074,1.35,2672.9,0.306,0.0,N/A,Assembly
1774800977.8836966,1.35,2664.5,0.307,0.0,N/A,Assembly
1774800977.8879762,1.36,2656.0,0.308,0.0,N/A,Assembly
1774800977.8922627,1.36,2647.7,0.309,0.0,N/A,Assembly
1774800977.8965492,1.36,2639.4,0.31,0.0,N/A,Assembly
1774800977.9008358,1.37,2631.1,0.311,0.0,N/A,Assembly
1774800977.9051278,1.37,2622.9,0.313,0.0,N/A,Assembly
1774800977.9094102,1.38,2614.7,0.314,0.0,N/A,Assembly
1774800977.9137409,1.38,2606.5,0.315,0.0,N/A,Moving on Conveyor
1774800977.9180977,1.39,2598.3,0.316,0.0,N/A,Moving on Conveyor
1774800977.9224174,1.39,2590.2,0.317,0.0,N/A,Moving on Conveyor
1774800977.9267309,1.39,2582.2,0.319,0.0,N/A,Moving on Conveyor
1774800977.93105,1.4,2574.2,0.32,0.0,N/A,Moving on Conveyor
1774800977.935362,1.4,2566.3,0.321,0.0,N/A,Moving on Conveyor
1774800977.9396753,1.41,2558.5,0.322,0.0,N/A,Moving on Conveyor
1774800977.9439619,1.41,2550.7,0.323,0.0,N/A,Moving on Conveyor
1774800977.948248,1.42,2543.0,0.325,0.0,N/A,Moving on Conveyor
1774800977.9525833,1.42,2535.2,0.326,0.0,N/A,Moving on Conveyor
1774800977.9569027,1.42,2527.5,0.327,0.0,N/A,Moving on Conveyor
1774800977.9612052,1.43,2519.9,0.328,0.0,N/A,Moving on Conveyor
1774800977.965496,1.43,2512.4,0.329,0.0,N/A,Moving on Conveyor
1774800977.9697936,1.44,2504.8,0.331,0.0,N/A,Moving on Conveyor
1774800977.974088,1.44,2497.4,0.332,0.0,N/A,Moving on Conveyor
1774800977.9783733,1.45,2490.0,0.333,0.0,N/A,Moving on Conveyor
1774800977.9826522,1.45,2482.6,0.334,0.0,N/A,Moving on Conveyor
1774800977.9869285,1.45,2475.3,0.336,0.0,N/A,Moving on Conveyor
1774800977.9912019,1.46,2468.1,0.337,0.0,N/A,Moving on Conveyor
1774800977.995477,1.46,2460.9,0.338,0.0,N/A,Moving on Conveyor
1774800977.9997532,1.47,2453.7,0.339,0.0,N/A,Moving on Conveyor
1774800978.0040553,1.47,2446.5,0.341,0.0,N/A,Moving on Conveyor
1774800978.008364,1.48,2439.4,0.342,0.0,N/A,Moving on Conveyor
1774800978.0126715,1.48,2432.3,0.343,0.0,N/A,Moving on Conveyor
1774800978.0169835,1.48,2425.2,0.344,0.0,N/A,Moving on Conveyor
1774800978.0212917,1.49,2418.2,0.345,0.0,N/A,Moving on Conveyor
1774800978.0256,1.49,2411.2,0.347,0.0,N/A,Moving on Conveyor
1774800978.0299087,1.5,2404.3,0.348,0.0,N/A,Moving on Conveyor
1774800978.0342157,1.5,2397.4,0.349,0.0,N/A,Moving on Conveyor
1774800978.0385208,1.51,2390.5,0.35,0.0,N/A,Moving on Conveyor
1774800978.0428343,1.51,2383.7,0.352,0.0,N/A,Moving on Conveyor
1774800978.0471292,1.51,2376.9,0.353,0.0,N/A,Moving on Conveyor
1774800978.0514202,1.52,2370.2,0.354,0.0,N/A,Moving on Conveyor
1774800978.055704,1.52,2363.6,0.356,0.0,N/A,Moving on Conveyor
1774800978.0599852,1.53,2356.9,0.357,0.0,N/A,Moving on Conveyor
1774800978.0642765,1.53,2350.3,0.358,0.0,N/A,Moving on Conveyor
1774800978.0685332,1.54,2343.8,0.359,0.0,N/A,Moving on Conveyor
1774800978.0728137,1.54,2337.3,0.361,0.0,N/A,Moving on Conveyor
1774800978.0771034,1.54,2330.8,0.362,0.0,N/A,Moving on Conveyor
1774800978.0814116,1.55,2324.3,0.363,0.0,N/A,Moving on Conveyor
1774800978.085714,1.55,2317.9,0.364,0.0,N/A,Moving on Conveyor
1774800978.090004,1.56,2311.5,0.366,0.0,N/A,Moving on Conveyor
1774800978.0942874,1.56,2305.2,0.367,0.0,N/A,Moving on Conveyor
1774800978.0985298,1.57,2298.9,0.368,0.0,N/A,Moving on Conveyor
1774800978.1028068,1.57,2292.7,0.369,0.0,N/A,Moving on Conveyor
1774800978.1070848,1.57,2286.4,0.371,0.0,N/A,Moving on Conveyor
1774800978.1113615,1.58,2280.2,0.372,0.0,N/A,Moving on Conveyor
1774800978.1156378,1.58,2274.1,0.373,0.0,N/A,Moving on Conveyor
1774800978.1199102,1.59,2268.0,0.375,0.0,N/A,Moving on Conveyor
1774800978.12419,1.59,2261.9,0.376,0.0,N/A,Moving on Conveyor
1774800978.1284745,1.6,2255.8,0.377,0.0,N/A,Moving on Conveyor
1774800978.132757,1.6,2249.8,0.378,0.0,N/A,Moving on Conveyor
1774800978.137033,1.6,2243.8,0.38,0.0,N/A,Moving on Conveyor
1774800978.1413074,1.61,2237.8,0.381,0.0,N/A,Moving on Conveyor
1774800978.1455903,1.61,2231.9,0.382,0.0,N/A,Moving on Conveyor
1774800978.1498947,1.62,2225.9,0.383,0.0,N/A,Moving on Conveyor
1774800978.1542068,1.62,2220.0,0.385,0.0,N/A,Moving on Conveyor
1774800978.1585147,1.63,2214.1,0.386,0.0,N/A,Moving on Conveyor
1774800978.162798,1.63,2208.3,0.387,0.0,N/A,Moving on Conveyor
1774800978.1670873,1.63,2202.5,0.389,0.0,N/A,Moving on Conveyor
1774800978.1713834,1.64,2196.7,0.39,0.0,N/A,Moving on Conveyor
1774800978.1756792,1.64,2191.0,0.391,0.0,N/A,Moving on Conveyor
1774800978.179962,1.65,2185.3,0.392,0.0,N/A,Moving on Conveyor
1774800978.184244,1.65,2179.6,0.394,0.0,N/A,Moving on Conveyor
1774800978.1885593,1.66,2173.9,0.395,0.0,N/A,Moving on Conveyor
1774800978.1928499,1.66,2168.3,0.396,0.0,N/A,Moving on Conveyor
1774800978.1971343,1.66,2162.7,0.398,0.0,N/A,Moving on Conveyor
1774800978.2014298,1.67,2157.2,0.399,0.0,N/A,Moving on Conveyor
1774800978.2057679,1.67,2151.6,0.4,0.0,N/A,Moving on Conveyor
1774800978.2101183,1.68,2146.0,0.401,0.0,N/A,Moving on Conveyor
1774800978.2144463,1.68,2140.5,0.403,0.0,N/A,Moving on Conveyor
1774800978.2187824,1.69,2135.0,0.404,0.0,N/A,Moving on Conveyor
1774800978.2231193,1.69,2129.5,0.405,0.0,N/A,Moving on Conveyor
1774800978.2274613,1.69,2124.0,0.407,0.0,N/A,Moving on Conveyor
1774800978.2318242,1.7,2118.6,0.408,0.0,N/A,Moving on Conveyor
1774800978.2361448,1.7,2113.2,0.409,0.0,N/A,Moving on Conveyor
1774800978.2404408,1.71,2107.9,0.41,0.0,N/A,Moving on Conveyor
1774800978.244737,1.71,2102.6,0.412,0.0,N/A,Moving on Conveyor
1774800978.2490234,1.72,2097.4,0.413,0.0,N/A,Moving on Conveyor
1774800978.253311,1.72,2092.1,0.414,0.0,N/A,Moving on Conveyor
1774800978.2576005,1.73,2086.9,0.415,0.0,N/A,Moving on Conveyor
1774800978.2618928,1.73,2081.8,0.417,0.0,N/A,Moving on Conveyor
1774800978.2661912,1.73,2076.6,0.418,0.0,N/A,Moving on Conveyor
1774800978.2704833,1.74,2071.5,0.419,0.0,N/A,Moving on Conveyor
1774800978.2747781,1.74,2066.4,0.421,0.0,N/A,Moving on Conveyor
1774800978.2790697,1.75,2061.3,0.422,0.0,N/A,Moving on Conveyor
1774800978.2833564,1.75,2056.2,0.423,0.0,N/A,Moving on Conveyor
1774800978.2876475,1.76,2051.2,0.424,0.0,N/A,Moving on Conveyor
1774800978.2919385,1.76,2046.2,0.426,0.0,N/A,Moving on Conveyor
1774800978.2962255,1.76,2041.2,0.427,0.0,N/A,Moving on Conveyor
1774800978.300523,1.77,2036.3,0.428,0.0,N/A,Moving on Conveyor
1774800978.304802,1.77,2031.3,0.429,0.0,N/A,Moving on Conveyor
1774800978.3090835,1.78,2026.5,0.431,0.0,N/A,Moving on Conveyor
1774800978.3133633,1.78,2021.6,0.432,0.0,N/A,Moving on Conveyor
1774800978.3176448,1.79,2016.7,0.433,0.0,N/A,Painting
1774800978.3219254,1.79,2011.9,0.434,0.0,N/A,Painting
1774800978.3262024,1.79,2007.1,0.436,0.0,N/A,Painting
1774800978.3304834,1.8,2002.3,0.437,0.0,N/A,Painting
1774800978.334768,1.8,1997.6,0.438,0.0,N/A,Painting
1774800978.339047,1.81,1992.8,0.439,0.0,N/A,Painting
1774800978.3433292,1.81,1988.1,0.441,0.0,N/A,Painting
1774800978.3476057,1.82,1983.4,0.442,0.0,N/A,Painting
1774800978.3519483,1.82,1978.7,0.443,0.0,N/A,Painting
1774800978.3562667,1.82,1974.0,0.444,0.0,N/A,Painting
1774800978.36056,1.83,1969.4,0.446,0.0,N/A,Painting
1774800978.364845,1.83,1964.8,0.447,0.0,N/A,Painting
1774800978.369125,1.84,1960.2,0.448,0.0,N/A,Painting
1774800978.3734086,1.84,1955.6,0.449,0.0,N/A,Painting
1774800978.377702,1.85,1951.1,0.451,0.0,N/A,Painting
1774800978.3819897,1.85,1946.6,0.452,0.0,N/A,Painting
1774800978.3862724,1.85,1942.1,0.453,0.0,N/A,Painting
1774800978.3905506,1.86,1937.6,0.454,0.0,N/A,Painting
1774800978.3948295,1.86,1933.1,0.455,0.0,N/A,Painting
1774800978.3991134,1.87,1928.7,0.457,0.0,N/A,Painting
1774800978.4033942,1.87,1924.3,0.458,0.0,N/A,Painting
1774800978.4076836,1.88,1919.9,0.459,0.0,N/A,Painting
1774800978.4119654,1.88,1915.5,0.46,0.0,N/A,Painting
1774800978.416245,1.88,1911.2,0.461,0.0,N/A,Painting
1774800978.4205623,1.89,1906.8,0.463,0.0,N/A,Painting
1774800978.4249032,1.89,1902.4,0.464,0.0,N/A,Painting
1774800978.4292326,1.9,1898.1,0.465,0.0,N/A,Painting
1774800978.4335392,1.9,1893.8,0.466,0.0,N/A,Painting
1774800978.437823,1.91,1889.5,0.467,0.0,N/A,Painting
1774800978.442108,1.91,1885.3,0.469,0.0,N/A,Painting
1774800978.4464164,1.91,1881.0,0.47,0.0,N/A,Painting
1774800978.4506996,1.92,1876.8,0.471,0.0,N/A,Painting
1774800978.454985,1.92,1872.7,0.472,0.0,N/A,Painting
1774800978.4592772,1.93,1868.5,0.473,0.0,N/A,Painting
1774800978.4635656,1.93,1864.3,0.474,0.0,N/A,Painting
1774800978.4678574,1.94,1860.2,0.476,0.0,N/A,Painting
1774800978.4721482,1.94,1856.1,0.477,0.0,N/A,Painting
1774800978.4764388,1.94,1852.0,0.478,0.0,N/A,Painting
1774800978.48073,1.95,1847.9,0.479,0.0,N/A,Painting
1774800978.485012,1.95,1843.9,0.48,0.0,N/A,Painting
1774800978.4892933,1.96,1839.8,0.481,0.0,N/A,Painting
1774800978.4935749,1.96,1835.8,0.482,0.0,N/A,Painting
1774800978.4978585,1.97,1831.8,0.484,0.0,N/A,Painting
1774800978.502141,1.97,1827.8,0.485,0.0,N/A,Painting
1774800978.5064237,1.97,1823.9,0.486,0.0,N/A,Painting
1774800978.5107205,1.98,1819.9,0.487,0.0,N/A,Painting
1774800978.515005,1.98,1816.0,0.488,0.0,N/A,Painting
1774800978.519292,1.99,1812.0,0.489,0.0,N/A,Painting
1774800978.5235758,1.99,1808.1,0.49,0.0,N/A,Painting
1774800978.5278566,2.0,1804.3,0.491,0.0,N/A,Painting
1774800978.532139,2.0,1800.4,0.493,0.0,N/A,Painting
1774800978.5364187,2.0,1796.6,0.494,0.0,N/A,Painting
1774800978.5406973,2.01,1792.7,0.495,0.0,N/A,Painting
1774800978.544985,2.01,1788.9,0.496,0.0,N/A,Painting
1774800978.5492666,2.02,1785.1,0.497,0.0,N/A,Painting
1774800978.5535812,2.02,1781.3,0.498,0.0,N/A,Painting
1774800978.557899,2.03,1777.5,0.499,0.0,N/A,Painting
1774800978.5621934,2.03,1773.7,0.5,0.0,N/A,Painting
1774800978.5664744,2.03,1770.0,0.501,0.0,N/A,Painting
1774800978.5707595,2.04,1766.3,0.502,0.0,N/A,Painting
1774800978.5750382,2.04,1762.6,0.503,0.0,N/A,Painting
1774800978.5793216,2.05,1758.9,0.504,0.0,N/A,Painting
1774800978.583603,2.05,1755.2,0.505,0.0,N/A,Painting
1774800978.5878778,2.06,1751.6,0.506,0.0,N/A,Painting
1774800978.5921605,2.06,1747.9,0.507,0.0,N/A,Painting
1774800978.5964396,2.06,1744.3,0.509,0.0,N/A,Painting
1774800978.6007276,2.07,1740.7,0.51,0.0,N/A,Painting
1774800978.60501,2.07,1737.1,0.511,0.0,N/A,Painting
1774800978.6092865,2.08,1733.5,0.512,0.0,N/A,Painting
1774800978.6135774,2.08,1729.9,0.513,0.0,N/A,Painting
1774800978.6178727,2.09,1726.4,0.514,0.0,N/A,Painting
1774800978.622157,2.09,1722.8,0.515,0.0,N/A,Painting
1774800978.6264465,2.09,1719.3,0.516,0.0,N/A,Painting
1774800978.6307304,2.1,1715.8,0.517,0.0,N/A,Painting
1774800978.635016,2.1,1712.3,0.518,0.0,N/A,Painting
1774800978.6393013,2.11,1708.8,0.519,0.0,N/A,Painting
1774800978.6436098,2.11,1705.3,0.52,0.0,N/A,Painting
1774800978.6479123,2.12,1701.9,0.521,0.0,N/A,Painting
1774800978.652196,2.12,1698.4,0.522,0.0,N/A,Painting
1774800978.6564763,2.12,1695.0,0.522,0.0,N/A,Painting
1774800978.6607604,2.13,1691.6,0.523,0.0,N/A,Painting
1774800978.6650443,2.13,1688.2,0.524,0.0,N/A,Painting
1774800978.6693332,2.14,1684.8,0.525,0.0,N/A,Painting
1774800978.6736135,2.14,1681.4,0.526,0.0,N/A,Painting
1774800978.6778958,2.15,1678.1,0.527,0.0,N/A,Painting
1774800978.6821728,2.15,1674.7,0.528,0.0,N/A,Painting
1774800978.686451,2.15,1671.4,0.529,0.0,N/A,Painting
1774800978.6907332,2.16,1668.1,0.53,0.0,N/A,Painting
1774800978.6950188,2.16,1664.8,0.531,0.0,N/A,Painting
1774800978.6992946,2.17,1661.5,0.532,0.0,N/A,Painting
1774800978.7035737,2.17,1658.2,0.533,0.0,N/A,Painting
1774800978.7078617,2.18,1655.0,0.534,0.0,N/A,Painting
1774800978.7121553,2.18,1651.7,0.534,0.0,N/A,Painting
1774800978.7164323,2.18,1648.5,0.535,0.0,N/A,Painting
1774800978.7207053,2.19,1645.2,0.536,0.0,N/A,Painting
1774800978.7249846,2.19,1642.0,0.537,0.0,N/A,Painting
1774800978.7292838,2.2,1638.8,0.538,0.0,N/A,Painting
1774800978.7335918,2.2,1635.6,0.539,0.0,N/A,Painting
1774800978.737879,2.21,1632.4,0.54,0.0,N/A,Painting
1774800978.7421567,2.21,1629.3,0.541,0.0,N/A,Painting
1774800978.746438,2.21,1626.1,0.541,0.0,N/A,Painting
1774800978.7507217,2.22,1623.0,0.542,0.0,N/A,Painting
1774800978.755007,2.22,1619.9,0.543,0.0,N/A,Painting
1774800978.7593083,2.23,1616.7,0.544,0.0,N/A,Painting
1774800978.763591,2.23,1613.6,0.545,0.0,N/A,Painting
1774800978.7678852,2.24,1610.5,0.545,0.0,N/A,Painting
1774800978.7721758,2.24,1607.4,0.546,0.0,N/A,Painting
1774800978.7764518,2.24,1604.4,0.547,0.0,N/A,Painting
1774800978.780731,2.25,1601.3,0.548,0.0,N/A,Painting
1774800978.7850132,2.25,1598.3,0.549,0.0,N/A,Painting
1774800978.7892914,2.26,1595.2,0.549,0.0,N/A,Painting
1774800978.793578,2.26,1592.2,0.55,0.0,N/A,Painting
