timestamp,cycle_time,throughput,robot_distance,idle_time,reward,status
1774800907.3478744,9.3,387.1,0.5,0.1,-0.26,AI Training
1774800907.3478963,9.4,383.0,0.5,0.1,-0.26,AI Training
1774800907.3479187,9.5,378.9,0.5,0.1,-0.26,AI Training
1774800907.3479412,9.6,375.0,0.5,0.1,-0.26,AI Training
1774800907.3479671,9.7,371.1,0.5,0.1,-0.26,AI Training
1774800907.3479915,9.8,367.3,0.5,0.1,-0.26,AI Training
1774800907.3480146,9.9,363.6,0.5,0.1,-0.26,AI Training
1774800907.3798535,0.0,3600000000.0,0.5,0.1,-0.26,AI Training
1774800907.3799033,0.1,35999.6,0.5,0.1,-0.26,AI Training
1774800907.3799338,0.2,17999.9,0.5,0.1,-0.26,AI Training
1774800907.3799613,0.3,12000.0,0.5,0.1,-0.26,AI Training
1774800907.3799872,0.4,9000.0,0.5,0.1,-0.26,AI Training
1774800907.3800128,0.5,7200.0,0.5,0.1,-0.26,AI Training
1774800907.3800373,0.6,6000.0,0.5,0.1,-0.26,AI Training
1774800907.3800619,0.7,5142.8,0.5,0.1,-0.26,AI Training
1774800907.3800945,0.8,4500.0,0.5,0.1,-0.26,AI Training
1774800907.3801198,0.9,4000.0,0.5,0.1,-0.26,AI Training
1774800907.3801434,1.0,3600.0,0.5,0.1,-0.26,AI Training
1774800907.380168,1.1,3272.7,0.5,0.1,-0.26,AI Training
1774800907.380192,1.2,3000.0,0.5,0.1,-0.26,AI Training
1774800907.3802156,1.3,2769.2,0.5,0.1,-0.26,AI Training
1774800907.3802388,1.4,2571.4,0.5,0.1,-0.26,AI Training
1774800907.3802624,1.5,2400.0,0.5,0.1,-0.26,AI Training
1774800907.380286,1.6,2250.0,0.5,0.1,-0.26,AI Training
1774800907.3803096,1.7,2117.6,0.5,0.1,-0.26,AI Training
1774800907.3803377,1.8,2000.0,0.5,0.1,-0.26,AI Training
1774800907.3803635,1.9,1894.7,0.5,0.1,-0.26,AI Training
1774800907.380388,2.0,1800.0,0.5,0.1,-0.26,AI Training
1774800907.3804123,2.1,1714.3,0.5,0.1,-0.26,AI Training
1774800907.3804357,2.2,1636.4,0.5,0.1,-0.26,AI Training
1774800907.380459,2.3,1565.2,0.5,0.1,-0.26,AI Training
1774800907.3804815,2.4,1500.0,0.5,0.1,-0.26,AI Training
1774800907.3805223,2.5,1440.0,0.5,0.1,-0.26,AI Training
1774800907.3805556,2.6,1384.6,0.5,0.1,-0.26,AI Training
1774800907.3805807,2.7,1333.3,0.5,0.1,-0.26,AI Training
1774800907.3806095,2.8,1285.7,0.5,0.1,-0.26,AI Training
1774800907.3806338,2.9,1241.4,0.5,0.1,-0.26,AI Training
1774800907.3806574,3.0,1200.0,0.5,0.1,-0.26,AI Training
1774800907.3806815,3.1,1161.3,0.5,0.1,-0.26,AI Training
1774800907.3807216,3.2,1125.0,0.5,0.1,-0.26,AI Training
1774800907.3807647,3.3,1090.9,0.5,0.1,-0.26,AI Training
1774800907.380793,3.4,1058.8,0.5,0.1,-0.26,AI Training
1774800907.3808174,3.5,1028.6,0.5,0.1,-0.26,AI Training
1774800907.3808413,3.6,1000.0,0.5,0.1,-0.26,AI Training
1774800907.3808641,3.7,973.0,0.5,0.1,-0.26,AI Training
1774800907.3808875,3.8,947.4,0.5,0.1,-0.26,AI Training
1774800907.380915,3.9,923.1,0.5,0.1,-0.26,AI Training
1774800907.3809397,4.0,900.0,0.5,0.1,-0.26,AI Training
1774800907.380963,4.1,878.0,0.5,0.1,-0.26,AI Training
1774800907.3810017,4.2,857.1,0.5,0.1,-0.26,AI Training
1774800907.3810244,4.3,837.2,0.5,0.1,-0.26,AI Training
1774800907.381047,4.4,818.2,0.5,0.1,-0.26,AI Training
1774800907.3810697,4.5,800.0,0.5,0.1,-0.26,AI Training
1774800907.381092,4.6,782.6,0.5,0.1,-0.26,AI Training
1774800907.381122,4.7,766.0,0.5,0.1,-0.26,AI Training
1774800907.381146,4.8,750.0,0.5,0.1,-0.26,AI Training
1774800907.3811686,4.9,734.7,0.5,0.1,-0.26,AI Training
1774800907.381191,5.0,720.0,0.5,0.1,-0.26,AI Training
1774800907.381214,5.1,705.9,0.5,0.1,-0.26,AI Training
1774800907.3812366,5.2,692.3,0.5,0.1,-0.26,AI Training
1774800907.38126,5.3,679.2,0.5,0.1,-0.26,AI Training
1774800907.3812828,5.4,666.7,0.5,0.1,-0.26,AI Training
1774800907.3813055,5.5,654.5,0.5,0.1,-0.26,AI Training
1774800907.381328,5.6,642.9,0.5,0.1,-0.26,AI Training
1774800907.3813508,5.7,631.6,0.5,0.1,-0.26,AI Training
1774800907.3813732,5.8,620.7,0.5,0.1,-0.26,AI Training
1774800907.3813958,5.9,610.2,0.5,0.1,-0.26,AI Training
1774800907.382388,6.0,600.0,0.5,0.1,-0.26,AI Training
1774800907.382432,6.1,590.2,0.5,0.1,-0.26,AI Training
1774800907.3824592,6.2,580.6,0.5,0.1,-0.26,AI Training
1774800907.3824837,6.3,571.4,0.5,0.1,-0.26,AI Training
1774800907.3825185,6.4,562.5,0.5,0.1,-0.26,AI Training
1774800907.3825462,6.5,553.8,0.5,0.1,-0.26,AI Training
1774800907.3825703,6.6,545.5,0.5,0.1,-0.26,AI Training
1774800907.3825998,6.7,537.3,0.5,0.1,-0.26,AI Training
1774800907.3826246,6.8,529.4,0.5,0.1,-0.26,AI Training
1774800907.3826482,6.9,521.7,0.5,0.1,-0.26,AI Training
1774800907.3826716,7.0,514.3,0.5,0.1,-0.26,AI Training
1774800907.3826952,7.1,507.0,0.5,0.1,-0.26,AI Training
1774800907.3827188,7.2,500.0,0.5,0.1,-0.26,AI Training
1774800907.382742,7.3,493.2,0.5,0.1,-0.26,AI Training
1774800907.382765,7.4,486.5,0.5,0.1,-0.26,AI Training
1774800907.382788,7.5,480.0,0.5,0.1,-0.26,AI Training
1774800907.3828108,7.6,473.7,0.5,0.1,-0.26,AI Training
1774800907.3828342,7.7,467.5,0.5,0.1,-0.26,AI Training
1774800907.3828568,7.8,461.5,0.5,0.1,-0.26,AI Training
1774800907.3828795,7.9,455.7,0.5,0.1,-0.26,AI Training
1774800907.3829024,8.0,450.0,0.5,0.1,-0.26,AI Training
1774800907.3829253,8.1,444.4,0.5,0.1,-0.26,AI Training
1774800907.3829522,8.2,439.0,0.5,0.1,-0.26,AI Training
1774800907.3829765,8.3,433.7,0.5,0.1,-0.26,AI Training
1774800907.3829992,8.4,428.6,0.5,0.1,-0.26,AI Training
1774800907.383022,8.5,423.5,0.5,0.1,-0.26,AI Training
1774800907.3830504,8.6,418.6,0.5,0.1,-0.26,AI Training
1774800907.3830743,8.7,413.8,0.5,0.1,-0.26,AI Training
1774800907.3830974,8.8,409.1,0.5,0.1,-0.26,AI Training
1774800907.38312,8.9,404.5,0.5,0.1,-0.26,AI Training
1774800907.383143,9.0,400.0,0.5,0.1,-0.26,AI Training
1774800907.3831656,9.1,395.6,0.5,0.1,-0.26,AI Training
1774800907.3831885,9.2,391.3,0.5,0.1,-0.26,AI Training
1774800907.383211,9.3,387.1,0.5,0.1,-0.26,AI Training
1774800907.383234,9.4,383.0,0.5,0.1,-0.26,AI Training
1774800907.383257,9.5,378.9,0.5,0.1,-0.26,AI Training
1774800907.3832796,9.6,375.0,0.5,0.1,-0.26,AI Training
1774800907.3833025,9.7,371.1,0.5,0.1,-0.26,AI Training
1774800907.383325,9.8,367.3,0.5,0.1,-0.26,AI Training
1774800907.3833475,9.9,363.6,0.5,0.1,-0.26,AI Training
1774800907.4151096,0.0,3600000000.0,0.5,0.1,-0.26,AI Training
1774800907.4151602,0.1,35999.6,0.5,0.1,-0.26,AI Training
1774800907.4151914,0.2,17999.9,0.5,0.1,-0.26,AI Training
1774800907.4152296,0.3,12000.0,0.5,0.1,-0.26,AI Training
1774800907.4152586,0.4,9000.0,0.5,0.1,-0.26,AI Training
1774800907.4152846,0.5,7200.0,0.5,0.1,-0.26,AI Training
1774800907.4153142,0.6,6000.0,0.5,0.1,-0.26,AI Training
1774800907.4153392,0.7,5142.8,0.5,0.1,-0.26,AI Training
1774800907.4153628,0.8,4500.0,0.5,0.1,-0.26,AI Training
1774800907.4153864,0.9,4000.0,0.5,0.1,-0.26,AI Training
1774800907.4154215,1.0,3600.0,0.5,0.1,-0.26,AI Training
1774800907.4154732,1.1,3272.7,0.5,0.1,-0.26,AI Training
1774800907.4155169,1.2,3000.0,0.5,0.1,-0.26,AI Training
1774800907.415549,1.3,2769.2,0.5,0.1,-0.26,AI Training
1774800907.415578,1.4,2571.4,0.5,0.1,-0.26,AI Training
1774800907.4156063,1.5,2400.0,0.5,0.1,-0.26,AI Training
1774800907.4156332,1.6,2250.0,0.5,0.1,-0.26,AI Training
1774800907.4156613,1.7,2117.6,0.5,0.1,-0.26,AI Training
1774800907.4156883,1.8,2000.0,0.5,0.1,-0.26,AI Training
1774800907.4157157,1.9,1894.7,0.5,0.1,-0.26,AI Training
1774800907.4157412,2.0,1800.0,0.5,0.1,-0.26,AI Training
1774800907.4157672,2.1,1714.3,0.5,0.1,-0.26,AI Training
1774800907.4157944,2.2,1636.4,0.5,0.1,-0.26,AI Training
1774800907.4158213,2.3,1565.2,0.5,0.1,-0.26,AI Training
1774800907.415852,2.4,1500.0,0.5,0.1,-0.26,AI Training
1774800907.4158845,2.5,1440.0,0.5,0.1,-0.26,AI Training
1774800907.4159122,2.6,1384.6,0.5,0.1,-0.26,AI Training
1774800907.4159384,2.7,1333.3,0.5,0.1,-0.26,AI Training
1774800907.4159648,2.8,1285.7,0.5,0.1,-0.26,AI Training
1774800907.4159913,2.9,1241.4,0.5,0.1,-0.26,AI Training
1774800907.4160185,3.0,1200.0,0.5,0.1,-0.26,AI Training
1774800907.4160445,3.1,1161.3,0.5,0.1,-0.26,AI Training
1774800907.416071,3.2,1125.0,0.5,0.1,-0.26,AI Training
1774800907.4160964,3.3,1090.9,0.5,0.1,-0.26,AI Training
1774800907.4161222,3.4,1058.8,0.5,0.1,-0.26,AI Training
1774800907.4161491,3.5,1028.6,0.5,0.1,-0.26,AI Training
1774800907.4161756,3.6,1000.0,0.5,0.1,-0.26,AI Training
1774800907.4162023,3.7,973.0,0.5,0.1,-0.26,AI Training
1774800907.4162302,3.8,947.4,0.5,0.1,-0.26,AI Training
1774800907.4162552,3.9,923.1,0.5,0.1,-0.26,AI Training
1774800907.416281,4.0,900.0,0.5,0.1,-0.26,AI Training
1774800907.416308,4.1,878.0,0.5,0.1,-0.26,AI Training
1774800907.416335,4.2,857.1,0.5,0.1,-0.26,AI Training
1774800907.4163623,4.3,837.2,0.5,0.1,-0.26,AI Training
1774800907.4163883,4.4,818.2,0.5,0.1,-0.26,AI Training
1774800907.4164217,4.5,800.0,0.5,0.1,-0.26,AI Training
1774800907.4164531,4.6,782.6,0.5,0.1,-0.26,AI Training
1774800907.4164805,4.7,766.0,0.5,0.1,-0.26,AI Training
1774800907.4165146,4.8,750.0,0.5,0.1,-0.26,AI Training
1774800907.416545,4.9,734.7,0.5,0.1,-0.26,AI Training
1774800907.4165726,5.0,720.0,0.5,0.1,-0.26,AI Training
1774800907.4166005,5.1,705.9,0.5,0.1,-0.26,AI Training
1774800907.4166272,5.2,692.3,0.5,0.1,-0.26,AI Training
1774800907.4166546,5.3,679.2,0.5,0.1,-0.26,AI Training
1774800907.416681,5.4,666.7,0.5,0.1,-0.26,AI Training
1774800907.416707,5.5,654.5,0.5,0.1,-0.26,AI Training
1774800907.416734,5.6,642.9,0.5,0.1,-0.26,AI Training
1774800907.4167612,5.7,631.6,0.5,0.1,-0.26,AI Training
1774800907.4167871,5.8,620.7,0.5,0.1,-0.26,AI Training
1774800907.4168136,5.9,610.2,0.5,0.1,-0.26,AI Training
1774800907.4168408,6.0,600.0,0.5,0.1,-0.26,AI Training
1774800907.4168684,6.1,590.2,0.5,0.1,-0.26,AI Training
1774800907.4168937,6.2,580.6,0.5,0.1,-0.26,AI Training
1774800907.416919,6.3,571.4,0.5,0.1,-0.26,AI Training
1774800907.4169524,6.4,562.5,0.5,0.1,-0.26,AI Training
1774800907.4169803,6.5,553.8,0.5,0.1,-0.26,AI Training
1774800907.4170074,6.6,545.5,0.5,0.1,-0.26,AI Training
1774800907.417038,6.7,537.3,0.5,0.1,-0.26,AI Training
1774800907.4170656,6.8,529.4,0.5,0.1,-0.26,AI Training
1774800907.4170933,6.9,521.7,0.5,0.1,-0.26,AI Training
1774800907.4171212,7.0,514.3,0.5,0.1,-0.26,AI Training
1774800907.4171479,7.1,507.0,0.5,0.1,-0.26,AI Training
1774800907.417174,7.2,500.0,0.5,0.1,-0.26,AI Training
1774800907.4172,7.3,493.2,0.5,0.1,-0.26,AI Training
1774800907.4172275,7.4,486.5,0.5,0.1,-0.26,AI Training
1774800907.4172592,7.5,480.0,0.5,0.1,-0.26,AI Training
1774800907.4172876,7.6,473.7,0.5,0.1,-0.26,AI Training
1774800907.4173145,7.7,467.5,0.5,0.1,-0.26,AI Training
1774800907.4173415,7.8,461.5,0.5,0.1,-0.26,AI Training
1774800907.4173687,7.9,455.7,0.5,0.1,-0.26,AI Training
1774800907.4173937,8.0,450.0,0.5,0.1,-0.26,AI Training
1774800907.4174206,8.1,444.4,0.5,0.1,-0.26,AI Training
1774800907.4174473,8.2,439.0,0.5,0.1,-0.26,AI Training
1774800907.4174736,8.3,433.7,0.5,0.1,-0.26,AI Training
1774800907.417519,8.4,428.6,0.5,0.1,-0.26,AI Training
1774800907.4175537,8.5,423.5,0.5,0.1,-0.26,AI Training
1774800907.4175823,8.6,418.6,0.5,0.1,-0.26,AI Training
1774800907.4176085,8.7,413.8,0.5,0.1,-0.26,AI Training
1774800907.4176404,8.8,409.1,0.5,0.1,-0.26,AI Training
1774800907.4176705,8.9,404.5,0.5,0.1,-0.26,AI Training
1774800907.4176974,9.0,400.0,0.5,0.1,-0.26,AI Training
1774800907.417725,9.1,395.6,0.5,0.1,-0.26,AI Training
1774800907.4177527,9.2,391.3,0.5,0.1,-0.26,AI Training
1774800907.4177794,9.3,387.1,0.5,0.1,-0.26,AI Training
1774800907.417806,9.4,383.0,0.5,0.1,-0.26,AI Training
1774800907.4178317,9.5,378.9,0.5,0.1,-0.26,AI Training
1774800907.4178581,9.6,375.0,0.5,0.1,-0.26,AI Training
1774800907.417885,9.7,371.1,0.5,0.1,-0.26,AI Training
1774800907.417912,9.8,367.3,0.5,0.1,-0.26,AI Training
1774800907.417939,9.9,363.6,0.5,0.1,-0.26,AI Training
1774800909.823115,0.0,3600000000.0,0.5,0.1,-0.26,AI Training
1774800909.8231769,0.1,35999.6,0.5,0.1,-0.26,AI Training
1774800909.8232129,0.2,17999.9,0.5,0.1,-0.26,AI Training
1774800909.823244,0.3,12000.0,0.5,0.1,-0.26,AI Training
1774800909.8232734,0.4,9000.0,0.5,0.1,-0.26,AI Training
1774800909.8233016,0.5,7200.0,0.5,0.1,-0.26,AI Training
1774800909.823328,0.6,6000.0,0.5,0.1,-0.26,AI Training
1774800909.823354,0.7,5142.8,0.5,0.1,-0.26,AI Training
1774800909.8233798,0.8,4500.0,0.5,0.1,-0.26,AI Training
1774800909.823405,0.9,4000.0,0.5,0.1,-0.26,AI Training
1774800909.8234298,1.0,3600.0,0.5,0.1,-0.26,AI Training
1774800909.823456,1.1,3272.7,0.5,0.1,-0.26,AI Training
1774800909.8234816,1.2,3000.0,0.5,0.1,-0.26,AI Training
1774800909.8235168,1.3,2769.2,0.5,0.1,-0.26,AI Training
1774800909.823544,1.4,2571.4,0.5,0.1,-0.26,AI Training
1774800909.8235686,1.5,2400.0,0.5,0.1,-0.26,AI Training
1774800909.823599,1.6,2250.0,0.5,0.1,-0.26,AI Training
1774800909.823626,1.7,2117.6,0.5,0.1,-0.26,AI Training
1774800909.8236516,1.8,2000.0,0.5,0.1,-0.26,AI Training
1774800909.8236766,1.9,1894.7,0.5,0.1,-0.26,AI Training
1774800909.8237011,2.0,1800.0,0.5,0.1,-0.26,AI Training
1774800909.82373,2.1,1714.3,0.5,0.1,-0.26,AI Training
1774800909.8237557,2.2,1636.4,0.5,0.1,-0.26,AI Training
1774800909.8237798,2.3,1565.2,0.5,0.1,-0.26,AI Training
1774800909.8238034,2.4,1500.0,0.5,0.1,-0.26,AI Training
1774800909.8238282,2.5,1440.0,0.5,0.1,-0.26,AI Training
1774800909.8238537,2.6,1384.6,0.5,0.1,-0.26,AI Training
1774800909.8238788,2.7,1333.3,0.5,0.1,-0.26,AI Training
1774800909.8239033,2.8,1285.7,0.5,0.1,-0.26,AI Training
1774800909.8239276,2.9,1241.4,0.5,0.1,-0.26,AI Training
1774800909.823952,3.0,1200.0,0.5,0.1,-0.26,AI Training
1774800909.8239763,3.1,1161.3,0.5,0.1,-0.26,AI Training
1774800909.824,3.2,1125.0,0.5,0.1,-0.26,AI Training
1774800909.8240309,3.3,1090.9,0.5,0.1,-0.26,AI Training
1774800909.8240602,3.4,1058.8,0.5,0.1,-0.26,AI Training
1774800909.824089,3.5,1028.6,0.5,0.1,-0.26,AI Training
1774800909.8241138,3.6,1000.0,0.5,0.1,-0.26,AI Training
1774800909.8241386,3.7,973.0,0.5,0.1,-0.26,AI Training
1774800909.824163,3.8,947.4,0.5,0.1,-0.26,AI Training
1774800909.8241868,3.9,923.1,0.5,0.1,-0.26,AI Training
1774800909.8242111,4.0,900.0,0.5,0.1,-0.26,AI Training
1774800909.8242366,4.1,878.0,0.5,0.1,-0.26,AI Training
1774800909.824265,4.2,857.1,0.5,0.1,-0.26,AI Training
1774800909.82429,4.3,837.2,0.5,0.1,-0.26,AI Training
1774800909.8243139,4.4,818.2,0.5,0.1,-0.26,AI Training
1774800909.8243377,4.5,800.0,0.5,0.1,-0.26,AI Training
1774800909.8243616,4.6,782.6,0.5,0.1,-0.26,AI Training
1774800909.8243856,4.7,766.0,0.5,0.1,-0.26,AI Training
1774800909.82441,4.8,750.0,0.5,0.1,-0.26,AI Training
1774800909.8244345,4.9,734.7,0.5,0.1,-0.26,AI Training
1774800909.8244588,5.0,720.0,0.5,0.1,-0.26,AI Training
1774800909.824483,5.1,705.9,0.5,0.1,-0.26,AI Training
1774800909.824518,5.2,692.3,0.5,0.1,-0.26,AI Training
1774800909.824545,5.3,679.2,0.5,0.1,-0.26,AI Training
1774800909.8245697,5.4,666.7,0.5,0.1,-0.26,AI Training
1774800909.8245988,5.5,654.5,0.5,0.1,-0.26,AI Training
1774800909.8246238,5.6,642.9,0.5,0.1,-0.26,AI Training
1774800909.82465,5.7,631.6,0.5,0.1,-0.26,AI Training
1774800909.8246744,5.8,620.7,0.5,0.1,-0.26,AI Training
1774800909.8246984,5.9,610.2,0.5,0.1,-0.26,AI Training
1774800909.8247223,6.0,600.0,0.5,0.1,-0.26,AI Training
1774800909.8247468,6.1,590.2,0.5,0.1,-0.26,AI Training
1774800909.8247755,6.2,580.6,0.5,0.1,-0.26,AI Training
1774800909.8248036,6.3,571.4,0.5,0.1,-0.26,AI Training
1774800909.8248289,6.4,562.5,0.5,0.1,-0.26,AI Training
1774800909.8248537,6.5,553.8,0.5,0.1,-0.26,AI Training
1774800909.824878,6.6,545.5,0.5,0.1,-0.26,AI Training
1774800909.8249018,6.7,537.3,0.5,0.1,-0.26,AI Training
1774800909.8249254,6.8,529.4,0.5,0.1,-0.26,AI Training
1774800909.8249493,6.9,521.7,0.5,0.1,-0.26,AI Training
1774800909.8249729,7.0,514.3,0.5,0.1,-0.26,AI Training
1774800909.8249962,7.1,507.0,0.5,0.1,-0.26,AI Training
1774800909.8250196,7.2,500.0,0.5,0.1,-0.26,AI Training
1774800909.8250434,7.3,493.2,0.5,0.1,-0.26,AI Training
1774800909.8250809,7.4,486.5,0.5,0.1,-0.26,AI Training
1774800909.8251052,7.5,480.0,0.5,0.1,-0.26,AI Training
1774800909.8251293,7.6,473.7,0.5,0.1,-0.26,AI Training
1774800909.825154,7.7,467.5,0.5,0.1,-0.26,AI Training
1774800909.8251781,7.8,461.5,0.5,0.1,-0.26,AI Training
1774800909.825202,7.9,455.7,0.5,0.1,-0.26,AI Training
1774800909.8252258,8.0,450.0,0.5,0.1,-0.26,AI Training
1774800909.8252494,8.1,444.4,0.5,0.1,-0.26,AI Training
1774800909.8252728,8.2,439.0,0.5,0.1,-0.26,AI Training
1774800909.8252964,8.3,433.7,0.5,0.1,-0.26,AI Training
1774800909.8253243,8.4,428.6,0.5,0.1,-0.26,AI Training
1774800909.8253493,8.5,423.5,0.5,0.1,-0.26,AI Training
1774800909.825373,8.6,418.6,0.5,0.1,-0.26,AI Training
1774800909.8253968,8.7,413.8,0.5,0.1,-0.26,AI Training
1774800909.8254204,8.8,409.1,0.5,0.1,-0.26,AI Training
1774800909.8254437,8.9,404.5,0.5,0.1,-0.26,AI Training
1774800909.8254673,9.0,400.0,0.5,0.1,-0.26,AI Training
1774800909.8254914,9.1,395.6,0.5,0.1,-0.26,AI Training
1774800909.8255258,9.2,391.3,0.5,0.1,-0.26,AI Training
1774800909.8255508,9.3,387.1,0.5,0.1,-0.26,AI Training
1774800909.8255804,9.4,383.0,0.5,0.1,-0.26,AI Training
1774800909.8256047,9.5,378.9,0.5,0.1,-0.26,AI Training
1774800909.825629,9.6,375.0,0.5,0.1,-0.26,AI Training
1774800909.825653,9.7,371.1,0.5,0.1,-0.26,AI Training
1774800909.8256764,9.8,367.3,0.5,0.1,-0.26,AI Training
1774800909.8256998,9.9,363.6,0.5,0.1,-0.26,AI Training
1774800909.85716,0.0,3600000000.0,0.5,0.1,-0.26,AI Training
1774800909.8572102,0.1,35999.6,0.5,0.1,-0.26,AI Training
1774800909.857242,0.2,17999.9,0.5,0.1,-0.26,AI Training
1774800909.85727,0.3,12000.0,0.5,0.1,-0.26,AI Training
1774800909.8572962,0.4,9000.0,0.5,0.1,-0.26,AI Training
1774800909.8573213,0.5,7200.0,0.5,0.1,-0.26,AI Training
1774800909.857353,0.6,6000.0,0.5,0.1,-0.26,AI Training
1774800909.8573797,0.7,5142.8,0.5,0.1,-0.26,AI Training
1774800909.8574045,0.8,4500.0,0.5,0.1,-0.26,AI Training
1774800909.8574297,0.9,4000.0,0.5,0.1,-0.26,AI Training
1774800909.8574543,1.0,3600.0,0.5,0.1,-0.26,AI Training
1774800909.8574786,1.1,3272.7,0.5,0.1,-0.26,AI Training
1774800909.8575125,1.2,3000.0,0.5,0.1,-0.26,AI Training
1774800909.8575456,1.3,2769.2,0.5,0.1,-0.26,AI Training
1774800909.8575711,1.4,2571.4,0.5,0.1,-0.26,AI Training
1774800909.8575952,1.5,2400.0,0.5,0.1,-0.26,AI Training
1774800909.8576193,1.6,2250.0,0.5,0.1,-0.26,AI Training
1774800909.857643,1.7,2117.6,0.5,0.1,-0.26,AI Training
1774800909.8576677,1.8,2000.0,0.5,0.1,-0.26,AI Training
1774800909.8576918,1.9,1894.7,0.5,0.1,-0.26,AI Training
1774800909.8577225,2.0,1800.0,0.5,0.1,-0.26,AI Training
1774800909.8577487,2.1,1714.3,0.5,0.1,-0.26,AI Training
1774800909.8577733,2.2,1636.4,0.5,0.1,-0.26,AI Training
1774800909.8577974,2.3,1565.2,0.5,0.1,-0.26,AI Training
1774800909.857821,2.4,1500.0,0.5,0.1,-0.26,AI Training
1774800909.857845,2.5,1440.0,0.5,0.1,-0.26,AI Training
1774800909.857869,2.6,1384.6,0.5,0.1,-0.26,AI Training
1774800909.8578973,2.7,1333.3,0.5,0.1,-0.26,AI Training
1774800909.8579226,2.8,1285.7,0.5,0.1,-0.26,AI Training
1774800909.8579469,2.9,1241.4,0.5,0.1,-0.26,AI Training
1774800909.8579707,3.0,1200.0,0.5,0.1,-0.26,AI Training
1774800909.8579943,3.1,1161.3,0.5,0.1,-0.26,AI Training
1774800909.8580182,3.2,1125.0,0.5,0.1,-0.26,AI Training
1774800909.858048,3.3,1090.9,0.5,0.1,-0.26,AI Training
1774800909.8580725,3.4,1058.8,0.5,0.1,-0.26,AI Training
1774800909.8580966,3.5,1028.6,0.5,0.1,-0.26,AI Training
1774800909.85812,3.6,1000.0,0.5,0.1,-0.26,AI Training
1774800909.8581436,3.7,973.0,0.5,0.1,-0.26,AI Training
1774800909.8581674,3.8,947.4,0.5,0.1,-0.26,AI Training
1774800909.8581905,3.9,923.1,0.5,0.1,-0.26,AI Training
1774800909.8582137,4.0,900.0,0.5,0.1,-0.26,AI Training
1774800909.8582375,4.1,878.0,0.5,0.1,-0.26,AI Training
1774800909.8582606,4.2,857.1,0.5,0.1,-0.26,AI Training
1774800909.8582842,4.3,837.2,0.5,0.1,-0.26,AI Training
1774800909.8583074,4.4,818.2,0.5,0.1,-0.26,AI Training
1774800909.8583307,4.5,800.0,0.5,0.1,-0.26,AI Training
1774800909.858354,4.6,782.6,0.5,0.1,-0.26,AI Training
1774800909.858377,4.7,766.0,0.5,0.1,-0.26,AI Training
1774800909.8584044,4.8,750.0,0.5,0.1,-0.26,AI Training
1774800909.8584304,4.9,734.7,0.5,0.1,-0.26,AI Training
1774800909.8584545,5.0,720.0,0.5,0.1,-0.26,AI Training
1774800909.8584783,5.1,705.9,0.5,0.1,-0.26,AI Training
1774800909.8585174,5.2,692.3,0.5,0.1,-0.26,AI Training
1774800909.858553,5.3,679.2,0.5,0.1,-0.26,AI Training
1774800909.858576,5.4,666.7,0.5,0.1,-0.26,AI Training
1774800909.8585994,5.5,654.5,0.5,0.1,-0.26,AI Training
1774800909.858623,5.6,642.9,0.5,0.1,-0.26,AI Training
1774800909.8586457,5.7,631.6,0.5,0.1,-0.26,AI Training
1774800909.8586688,5.8,620.7,0.5,0.1,-0.26,AI Training
1774800909.8586912,5.9,610.2,0.5,0.1,-0.26,AI Training
1774800909.858714,6.0,600.0,0.5,0.1,-0.26,AI Training
1774800909.8587377,6.1,590.2,0.5,0.1,-0.26,AI Training
1774800909.858761,6.2,580.6,0.5,0.1,-0.26,AI Training
1774800909.8587844,6.3,571.4,0.5,0.1,-0.26,AI Training
1774800909.8588078,6.4,562.5,0.5,0.1,-0.26,AI Training
1774800909.8588312,6.5,553.8,0.5,0.1,-0.26,AI Training
1774800909.8588543,6.6,545.5,0.5,0.1,-0.26,AI Training
1774800909.858878,6.7,537.3,0.5,0.1,-0.26,AI Training
1774800909.858901,6.8,529.4,0.5,0.1,-0.26,AI Training
1774800909.8589284,6.9,521.7,0.5,0.1,-0.26,AI Training
1774800909.8589528,7.0,514.3,0.5,0.1,-0.26,AI Training
1774800909.8589764,7.1,507.0,0.5,0.1,-0.26,AI Training
1774800909.859004,7.2,500.0,0.5,0.1,-0.26,AI Training
1774800909.8590283,7.3,493.2,0.5,0.1,-0.26,AI Training
1774800909.8590512,7.4,486.5,0.5,0.1,-0.26,AI Training
1774800909.8590748,7.5,480.0,0.5,0.1,-0.26,AI Training
1774800909.859098,7.6,473.7,0.5,0.1,-0.26,AI Training
1774800909.8591206,7.7,467.5,0.5,0.1,-0.26,AI Training
1774800909.8591444,7.8,461.5,0.5,0.1,-0.26,AI Training
1774800909.8591683,7.9,455.7,0.5,0.1,-0.26,AI Training
1774800909.859192,8.0,450.0,0.5,0.1,-0.26,AI Training
1774800909.8592153,8.1,444.4,0.5,0.1,-0.26,AI Training
1774800909.8592386,8.2,439.0,0.5,0.1,-0.26,AI Training
1774800909.8592622,8.3,433.7,0.5,0.1,-0.26,AI Training
1774800909.859294,8.4,428.6,0.5,0.1,-0.26,AI Training
1774800909.8593183,8.5,423.5,0.5,0.1,-0.26,AI Training
1774800909.8593419,8.6,418.6,0.5,0.1,-0.26,AI Training
1774800909.8593652,8.7,413.8,0.5,0.1,-0.26,AI Training
1774800909.8593879,8.8,409.1,0.5,0.1,-0.26,AI Training
1774800909.8594108,8.9,404.5,0.5,0.1,-0.26,AI Training
